Capstone Seminar: Regulating American Business: Historical Perspectives,020067,PUBPOL,412S,0,0,0,0,0,0,1,0,0,0,0
Capstone Seminar: Immigration Policy History,020492,PUBPOL,413S,0,0,0,0,0,0,1,0,0,0,0
Research in Human Rights,022361,PUBPOL,414S,0,0,1,0,0,0,0,0,0,0,0
Critical Reflection and Adaptive Leadership in Complex Systems,008077,PUBPOL,415S,0,0,0,0,0,0,1,0,0,0,0
Critical Interventions in Middle East Studies and Policy,025055,PUBPOL,417S,0,0,1,0,0,0,0,0,0,0,0
Intellectual Property and Innovation: Law Policy \u0026 Entrepreneurship,022929,PUBPOL,425,0,0,0,0,0,0,1,0,0,0,0
Climate Change in the Marine Environment,022956,PUBPOL,445A,0,0,0,0,0,0,1,0,0,0,0
Glasgow Seminar in Public Policy,008228,PUBPOL,450AS,0,0,1,0,0,0,0,0,0,0,0
Cold War Texts: Politics Propaganda and Pop Culture,020519,PUBPOL,472S,0,0,1,0,0,0,0,0,0,0,0
Capstone Seminars in Special Topics in Public Policy,021776,PUBPOL,490S,0,0,0,0,0,0,0,0,0,0,0
Politics and Policy Practicum for Duke in DC,021887,PUBPOL,493A,0,0,0,0,0,0,0,0,1,0,0
Honors Project: Research Independent Study,022771,PUBPOL,494,0,0,0,0,0,0,0,0,1,0,0
Honors Seminar,008155,PUBPOL,495S,0,0,0,0,0,0,0,0,1,0,0
Honors Seminar,008156,PUBPOL,496S,0,0,0,0,0,0,0,0,1,0,0
Senior Seminar Special Topics,022825,PUBPOL,497S,0,0,0,0,0,0,0,0,0,0,0
Introduction to Religious Studies,021080,RELIGION,101,0,0,1,0,0,0,0,0,0,0,0
Biblical Hebrew I,009240,RELIGION,105,0,0,0,0,0,0,0,1,0,0,0
Biblical Hebrew II,009241,RELIGION,106,0,0,0,0,0,0,0,1,0,0,0
Introductory Sanskrit Language and Literature,021420,RELIGION,107,0,0,0,0,0,0,0,1,0,0,0
Introductory Sanskrit Language and Literature,021422,RELIGION,108,0,0,0,0,0,0,0,1,0,0,0
Self Society and Art in Modern Hinduism,009189,RELIGION,110,0,0,1,0,0,0,0,0,0,0,0
Buddhism,009190,RELIGION,120,0,0,1,0,0,0,0,0,0,0,0
Judaism,009186,RELIGION,140,0,0,1,0,0,0,0,0,0,0,0
Judaism Through Film,022770,RELIGION,141,0,0,1,0,0,0,0,0,0,0,0
The Old Testament/Hebrew Bible,009220,RELIGION,145,0,0,1,0,0,0,0,0,0,0,0
Christianity,009187,RELIGION,150,0,0,1,0,0,0,0,0,0,0,0
Christian Theological Debates in their Historical and Cultural Contexts,021362,RELIGION,151,0,0,1,0,0,0,0,0,0,0,0
The New Testament,009225,RELIGION,155,0,0,1,0,0,0,0,0,0,0,0
Scripture: Judaism Christianity and Islam,025298,RELIGION,156,0,0,1,0,0,0,0,0,0,0,0
Islam,009188,RELIGION,160,0,0,1,0,0,0,0,0,0,0,0
Muslim Women across the Ages,020167,RELIGION,165FS,0,0,1,0,0,0,0,0,0,0,0
Japanese Religions: Buddhas Gods and Monsters,014649,RELIGION,176,0,0,1,0,0,0,0,0,0,0,0
Japanese Religions: Buddhas Kami and other Deities,014649,RELIGION,176,0,0,1,0,0,0,0,0,0,0,0
World Religions in American Life,016442,RELIGION,178,0,0,1,0,0,0,0,0,0,0,0
Migration and Human Rights in Korea: Local and Global Perspectives,025057,RELIGION,180S,0,0,1,0,0,0,0,0,0,0,0
Focus Program Seminars: Special Topics,013039,RELIGION,190FS,0,0,0,0,0,0,0,0,0,0,0
Race Film and Sacred Value: Spike Lee and Quentin Tarantino,024374,RELIGION,201,0,0,1,0,0,0,0,0,0,0,0
Ancient Myth,023292,RELIGION,208,0,0,1,0,0,0,0,0,0,0,0
Intermediate Sanskrit,021421,RELIGION,209,0,0,0,0,0,0,0,1,0,0,0
Religion and Culture in Korea,020277,RELIGION,211S,0,0,1,0,0,0,0,0,0,0,0
Jews and Muslims Judaism and Islam,023169,RELIGION,212,0,0,1,0,0,0,0,0,0,0,0
Shamanism and Spirit Possession,021035,RELIGION,213S,0,0,1,0,0,0,0,0,0,0,0
Andalusia: Muslim Jewish Christian Spain,023604,RELIGION,214S,0,0,1,0,0,0,0,0,0,0,0
Hinduism and Judaism: Culture Religion and Identity,025059,RELIGION,216S,0,0,1,0,0,0,0,0,0,0,0
Muslim Women Across the Ages,020896,RELIGION,219S,0,0,0,0,0,0,0,0,0,0,0
Religions of India,009265,RELIGION,220,0,0,1,0,0,0,0,0,0,0,0
Classical Judaism Sectarianism and Early Christianity,009258,RELIGION,231,0,0,1,0,0,0,0,0,0,0,0
Prophecy and Prophets: Then and Now,018762,RELIGION,232S,0,0,1,0,0,0,0,0,0,0,0
Community Media and Social Change in India,020866,RELIGION,233SA,0,0,1,0,0,0,0,0,0,0,0
Martin Luther King and the Prophetic Tradition,023545,RELIGION,234,0,0,0,0,0,0,0,0,0,0,0
Religion in American Life,009249,RELIGION,237,0,0,0,0,0,0,1,0,0,0,0
Dance and Dance Theater of Asia,014644,RELIGION,241,0,0,1,0,0,0,0,0,0,0,0
Dance and Religion in Asia and Africa,016405,RELIGION,244,0,0,1,0,0,0,0,0,0,0,0
Music in South Asia,014340,RELIGION,246,0,0,1,0,0,0,0,0,0,0,0
Hip Hop and Religion,023879,RELIGION,248,0,0,1,0,0,0,0,0,0,0,0
Art and Christianity: A History of Christian Visual Culture,024371,RELIGION,250,0,0,0,0,0,0,0,0,0,0,0
Religion and the Novel in Modern India,023878,RELIGION,258,0,0,1,0,0,0,0,0,0,0,0
Medieval Christianity in Film and Fiction,020445,RELIGION,261,0,0,1,0,0,0,0,0,0,0,0
Dante's Divine Comedy: Hell Purgatory and Paradise,018281,RELIGION,262,0,0,1,0,0,0,0,0,0,0,0
Autobiography and Religious Identity,009316,RELIGION,264S,0,0,1,0,0,0,0,0,0,0,0
Harry Potter and Religion,025017,RELIGION,266S,1,0,0,0,0,0,0,0,0,0,0
Fragmented Memories: Polish and Polish Jewish Culture Through Film,020242,RELIGION,269S,0,0,0,0,0,0,0,0,0,0,0
Black Gods and Kings: Priests and Practices of the Afro-Atlantic Religions,009281,RELIGION,270,0,0,1,0,0,0,0,0,0,0,0
Sex and Gender in the Hebrew Bible,009233,RELIGION,271,0,0,1,0,0,0,0,0,0,0,0
Astrology and Religion,024983,RELIGION,273,0,0,1,0,0,0,0,0,0,0,0
Religion \u0026 Politics: The Middle East Today,021329,RELIGION,274FS,0,0,1,0,0,0,0,0,0,0,0
Poetry Desire \u0026 Religion,021086,RELIGION,275S,0,0,1,0,0,0,0,0,0,0,0
Ethics in South Asia,018529,RELIGION,277,0,0,1,0,0,0,0,0,0,0,0
Epics of India: Ethics Politics and Performance Traditions,016787,RELIGION,278S,0,0,1,0,0,0,0,0,0,0,0
Gandhi: Image and Reflection,023323,RELIGION,279,0,0,0,0,0,0,0,0,0,0,0
Religion and Peace: Case Studies in Activism and Reconciliation,023650,RELIGION,280S,0,0,1,0,0,0,0,0,0,0,0
American Apocalypse: Beat Generation Spirituality,021319,RELIGION,281,0,0,0,0,0,0,1,0,0,0,0
The Cognitive Science of Religion and Morality,018630,RELIGION,281A,0,0,0,0,0,0,1,0,0,0,0
History and Culture of Iran,022875,RELIGION,283,0,0,1,0,0,0,0,0,0,0,0
Ritual Performance and Religion,023535,RELIGION,284,0,0,1,0,0,0,0,0,0,0,0
Sociology of Religion,009840,RELIGION,285,0,0,1,0,0,0,0,0,0,0,0
Religion and Science,013592,RELIGION,287,0,0,1,0,0,0,0,0,0,0,0
Religion and Science,025362,RELIGION,287S,0,0,1,0,0,0,0,0,0,0,0
Acts of Engagement,024174,RELIGION,288,0,0,1,0,0,0,0,0,0,0,0
Special Topics in Religion,009311,RELIGION,290,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Religion,009312,RELIGION,290S,0,0,0,0,0,0,0,0,0,0,0
Black Muslims: Race Religion \u0026 Culture,024465,RELIGION,295S,0,0,0,0,0,0,0,0,0,0,0
Modern Buddhism in Asia and America,015474,RELIGION,320S,0,0,1,0,0,0,0,0,0,0,0
Buddhist Ethics,015490,RELIGION,321S,0,0,1,0,0,0,0,0,0,0,0
Buddhist Meditation in Transformation: Historical Scientific and Medical Perspectives,023608,RELIGION,323,0,0,1,0,0,0,0,0,0,0,0
Buddhist Meditation: Cultivation Practices and Psychology,017895,RELIGION,323S,0,0,1,0,0,0,0,0,0,0,0
Literary Islam,022777,RELIGION,326S,0,0,1,0,0,0,0,0,0,0,0
Tibetan Buddhism: Culture Ethics Philosophy and Practice,021063,RELIGION,327S,0,0,1,0,0,0,0,0,0,0,0
Buddhism and Sexuality,021813,RELIGION,328,0,0,1,0,0,0,0,0,0,0,0
Taoism and Mysticism,020502,RELIGION,329S,0,0,1,0,0,0,0,0,0,0,0
Atheism and Buddhism,024148,RELIGION,330S,0,0,1,0,0,0,0,0,0,0,0
Ethics in the Hebrew Bible/Old Testament,022468,RELIGION,331,0,0,1,0,0,0,0,0,0,0,0
The Book of Psalms: Reading Biblical Poetry Then and Now,022456,RELIGION,332S,0,0,1,0,0,0,0,0,0,0,0
Jewish History 1492 to the Present,014942,RELIGION,340,0,0,1,0,0,0,0,0,0,0,0
The Holocaust,021600,RELIGION,342,0,0,0,0,0,0,0,0,0,0,0
Contemporary Judaism,009261,RELIGION,345,0,0,1,0,0,0,0,0,0,0,0
Zionism: Jewish and Christian Aspects,021321,RELIGION,349S,0,0,1,0,0,0,0,0,0,0,0
Non-Canonical Gospels,020760,RELIGION,350S,0,0,0,0,0,0,1,0,0,0,0
The Historical Jesus,009235,RELIGION,351,0,0,1,0,0,0,0,0,0,0,0
The Life and Letters of Paul,009232,RELIGION,352,0,0,1,0,0,0,0,0,0,0,0
Ethical Issues in Early Christianity,015194,RELIGION,353,0,0,1,0,0,0,0,0,0,0,0
History of the Christian Church,009245,RELIGION,355,0,0,1,0,0,0,0,0,0,0,0
Roman Catholic Tradition,009246,RELIGION,356,0,0,0,0,0,0,0,0,0,0,0
The Reformation of the Sixteenth Century,009285,RELIGION,358,0,0,1,0,0,0,0,0,0,0,0
Classics of the Christian Theological Tradition,021814,RELIGION,359S,0,0,1,0,0,0,0,0,0,0,0
Jesus in Film,023195,RELIGION,360,0,0,1,0,0,0,0,0,0,0,0
Women and Sexuality in the Christian Tradition,009250,RELIGION,367,0,0,0,0,0,0,1,0,0,0,0
The Theology and Fiction of C. S. Lewis,009313,RELIGION,368,0,0,0,0,0,0,1,0,0,0,0
Qur'an Over Time,019794,RELIGION,370FS,0,0,1,0,0,0,0,0,0,0,0
Islamic Mysticism: Perso-Indian (Eastern) Traditions,009279,RELIGION,373S,0,0,1,0,0,0,0,0,0,0,0
Muslim Philosophy and Theology an introduction,021328,RELIGION,374S,0,0,0,0,0,0,1,0,0,0,0
Islamic Civilization I,009271,RELIGION,375,0,0,0,0,0,0,0,0,0,0,0
Islamic Civilization II,009272,RELIGION,376,0,0,1,0,0,0,0,0,0,0,0
Religion and Politics in Post-Revolutionary Iran,022536,RELIGION,377S,0,0,1,0,0,0,0,0,0,0,0
Islam in Asia,019709,RELIGION,378S,0,0,1,0,0,0,0,0,0,0,0
Islamic Media,022767,RELIGION,379S,0,0,1,0,0,0,0,0,0,0,0
Muslim World: Transformations and Continuities,001894,RELIGION,380,0,0,1,0,0,0,0,0,0,0,0
Rumi: Mysticism and Poetry,023319,RELIGION,381,0,0,1,0,0,0,0,0,0,0,0
Transnational Muslims in Germany: Politics of Migration Religion and Culture,025261,RELIGION,382SA,0,0,1,0,0,0,0,0,0,0,0
Islam in the Americas,005616,RELIGION,384S,0,0,0,0,0,0,0,0,0,0,0
Local Islams: Islamic Communities in the Area,016402,RELIGION,386S,0,0,1,0,0,0,0,0,0,0,0
Muslim Ethics and Islamic Law: Issues and Debates,018565,RELIGION,388S,0,0,1,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Advanced Special Topics in Religion,009317,RELIGION,390A,0,0,0,0,0,0,0,0,0,0,0
Junior-Senior Seminars,009326,RELIGION,390S,0,0,0,0,0,0,0,0,0,0,0
Toni Morrison: Race Trauma and Redemption,024218,RELIGION,399S,0,0,1,0,0,0,0,0,0,0,0
Capstone Seminar Genocide: Race Religion and Violence in the Twentieth Century Europe,022533,RELIGION,410S,0,0,1,0,0,0,0,0,0,0,0
North Korea: Politics Economics and Culture,020751,RELIGION,411S,0,0,1,0,0,0,0,0,0,0,0
Capstone Seminar: Sex Celibacy and Purity in the Middle Ages,020214,RELIGION,415S,0,0,1,0,0,0,0,0,0,0,0
Human Rights in Islam,021861,RELIGION,450S,0,0,1,0,0,0,0,0,0,0,0
Junior-Senior Seminars,009330,RELIGION,490S,0,0,0,0,0,0,0,0,0,0,0
Introduction to Human Rights: Gateway for the Human Rights Certificate,023954,RIGHTS,104D,0,0,0,0,0,0,0,0,0,0,0
Pursuit of Equality: Rethinking Schools - Lens of Social Justice,020823,RIGHTS,111FS,0,0,0,0,0,0,0,0,0,0,0
Medical Ethics Aging and End of Life Care in the US,023540,RIGHTS,112FS,0,0,0,0,0,0,0,0,0,0,0
Enterprising Leadership and Civic Engagement,023568,RIGHTS,113FS,0,0,0,0,0,0,0,0,0,0,0
World Music: Aesthetic and Anthropological Approaches,007099,RIGHTS,130,0,0,0,0,0,0,0,0,0,0,0
Israel/Palestine: Comparative Perspectives,023214,RIGHTS,148,0,0,0,0,0,0,0,0,0,0,0
Gateway Seminar: Cold War America,024147,RIGHTS,156S,0,0,0,0,0,0,0,0,0,0,0
Refugees Rights and Resettlement,020151,RIGHTS,178FS,0,0,0,0,0,0,0,0,0,0,0
Gateway Seminar: Civil Rights and Asian Americans,020070,RIGHTS,183S,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025125,RIGHTS,190,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025126,RIGHTS,190S,0,0,0,0,0,0,0,0,0,0,0
Introduction to Engaged Citizenship and Social Change (Gateway Course),023957,RIGHTS,201S,0,0,0,0,0,0,0,0,0,0,0
Documenting the Middle East: Community and Oral History,024709,RIGHTS,204FS,0,0,0,0,0,0,0,0,0,0,0
Introduction to Racial and Ethnic Minorities in American Politics,018286,RIGHTS,205,0,0,0,0,0,0,0,0,0,0,0
The Anthropology of Race,012561,RIGHTS,208,0,0,0,0,0,0,0,0,0,0,0
Gender and Global Health,018708,RIGHTS,212,0,0,0,0,0,0,0,0,0,0,0
United States Environmental Policy,008092,RIGHTS,213,0,0,0,0,0,0,1,0,0,0,0
Feminist Art from the 1970s to the Present,023316,RIGHTS,213S,0,0,1,0,0,0,0,0,0,0,0
Ethical Challenges in Environmental Conservation,018424,RIGHTS,214S,0,0,0,0,0,0,1,0,0,0,0
Sociology of Racism in America,009813,RIGHTS,215,0,0,0,0,0,0,0,0,0,0,0
Global Migration and Ethics,001978,RIGHTS,216S,0,0,0,0,0,0,0,0,0,0,0
Conflict Analysis in Africa (Case Studies),022147,RIGHTS,218S,0,0,0,0,0,0,0,0,0,0,0
War Slavery and Revolution in the Caribbean 1700-1800,005212,RIGHTS,219,0,0,0,0,0,0,0,0,0,0,0
Muslim Women Across the Ages,020896,RIGHTS,219S,0,0,0,0,0,0,0,0,0,0,0
Anthropology and Global Health,021138,RIGHTS,220S,0,0,0,0,0,0,0,0,0,0,0
Race Power and Identity: From Ali to Kaepernick,024711,RIGHTS,221,0,0,0,0,0,0,0,0,0,0,0
Environment and Conflict: The Role of the Environment in Conflict and Peacebuilding,019016,RIGHTS,229S,0,0,0,0,0,0,0,0,0,0,0
Comparative Urban Politics and Policymaking,022239,RIGHTS,235S,0,0,1,0,0,0,0,0,0,0,0
Advanced Research Seminar in Urban Politics and Policymaking,022238,RIGHTS,236S,0,0,0,0,0,0,0,0,0,0,0
History of Political Nonviolence,024458,RIGHTS,238S,0,0,0,0,0,0,0,0,0,0,0
Women Gender and Sexuality in U.S. History,021373,RIGHTS,239D,0,0,0,0,0,0,0,0,0,0,0
Who Cares and Why: Social Activism and its Motivations,015530,RIGHTS,240S,0,0,0,0,0,0,0,0,0,0,0
Human Rights in the Americas,023953,RIGHTS,245S,0,0,0,0,0,0,0,0,0,0,0
Civil/Human Rights Activism: In the Spirit of Pauli Murray,020146,RIGHTS,246S,0,0,0,0,0,0,0,0,0,0,0
The Arts and Human Rights,020266,RIGHTS,248,0,0,0,0,0,0,0,0,0,0,0
Martin Luther King and the Prophetic Tradition,023545,RIGHTS,249,0,0,0,0,0,0,0,0,0,0,0
Cultures and Politics of the America Borderlands,022141,RIGHTS,254,0,0,1,0,0,0,0,0,0,0,0
Student Activism Storytelling and Community Change,023962,RIGHTS,259S,0,0,0,0,0,0,0,0,0,0,0
Race Genomics and Society,019367,RIGHTS,261D,0,0,0,0,0,0,0,0,0,0,0
Human Rights in Theory and Practice,008456,RIGHTS,262,0,0,0,0,0,0,0,0,0,0,0
Public Policy Video,020829,RIGHTS,271S,0,0,0,0,0,0,0,0,0,0,0
Genocide and Human Rights,022580,RIGHTS,272,0,0,0,0,0,0,0,0,0,0,0
Medical Ethics Aging and End of Life Care in the US,024414,RIGHTS,277S,0,0,0,0,0,0,0,0,0,0,0
Gandhi: Image and Reflection,023323,RIGHTS,279,0,0,0,0,0,0,0,0,0,0,0
Religion and Peace: Case Studies in Activism and Reconciliation,023650,RIGHTS,280S,0,0,1,0,0,0,0,0,0,0,0
Acts of Engagement,024174,RIGHTS,288,0,0,1,0,0,0,0,0,0,0,0
War and Gender in the Middle East,024103,RIGHTS,289FS,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025123,RIGHTS,290,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025124,RIGHTS,290S,0,0,0,0,0,0,0,0,0,0,0
Black Muslims: Race Religion \u0026 Culture,024465,RIGHTS,295S,0,0,0,0,0,0,0,0,0,0,0
The Holocaust,021600,RIGHTS,297,0,0,0,0,0,0,0,0,0,0,0
Business and Human Rights Advocacy Lab,023281,RIGHTS,301S,0,0,0,0,0,0,0,0,0,0,0
Global Narratives of Living with HIV/AIDS,022174,RIGHTS,302,0,0,0,0,0,0,0,0,0,0,0
De/Re/Segregation in Education: A Case of Back to the Future?,024416,RIGHTS,303S,0,0,0,0,0,0,0,0,0,0,0
White People: In Anthropological Perspective,024156,RIGHTS,305S,0,0,0,0,0,0,0,0,0,0,0
Fragmented Memories: Polish and Polish Jewish Culture Through Film,020242,RIGHTS,308S,0,0,0,0,0,0,0,0,0,0,0
Chinese Im/migration: Chinese Migrant Labor and Immigration to the US,020782,RIGHTS,309,0,0,0,0,0,0,0,0,0,0,0
African American Women and History,015288,RIGHTS,310,0,0,0,0,0,0,0,0,0,0,0
War and Public Health in Africa,023220,RIGHTS,312,0,0,0,0,0,0,0,0,0,0,0
Social Movements in Age of Globalization,022824,RIGHTS,313,0,0,0,0,0,0,0,0,0,0,0
Engineering Sustainable Design and the Global Community,019092,RIGHTS,315,0,0,0,0,0,0,0,0,0,0,0
Engineering Sustainable Design and the Global Community: Structural Focus,022961,RIGHTS,315-20,0,0,0,0,0,0,0,0,0,1,0
Engineering Sustainable Design and the Global Community: Environmental Focus,022962,RIGHTS,315-60,0,0,0,0,0,0,0,0,0,1,0
Apartheid South Africa and the Struggles for Democracy,023888,RIGHTS,316S,0,0,0,0,0,0,0,0,0,0,0
Veterans Oral History Project,021903,RIGHTS,317S,0,0,0,0,0,0,0,0,0,0,0
US Comparative State Politics,008480,RIGHTS,319S,0,0,0,0,0,0,0,0,0,0,0
Documenting Black Power: Writing the History of the African American Freedom Struggle,017407,RIGHTS,320S,0,0,0,0,0,0,0,0,0,0,0
Refugee Lives: Violence Culture and Identity,023313,RIGHTS,321S,0,0,0,0,0,0,0,0,0,0,0
Social Movements and Social Media,021369,RIGHTS,323S,0,0,0,0,0,0,0,0,0,0,0
Global Displacement: Voix Francophones,022935,RIGHTS,325S,0,0,0,0,0,0,0,0,0,0,0
The South in Black and White,017885,RIGHTS,326,0,0,0,0,0,0,0,0,0,0,0
Afro-Brazilian Culture and History,005338,RIGHTS,327,0,0,0,0,0,0,0,0,0,0,0
Global Brazil,022535,RIGHTS,328,0,0,0,0,0,0,0,0,0,0,0
Politics in Violence,022212,RIGHTS,329S,0,0,0,0,0,0,0,0,0,0,0
Global Health Ethics: Policy Choice as Value Conflict,017949,RIGHTS,330,0,0,0,0,0,0,0,0,0,0,0
Prisoner's Dilemma and Distributive Justice,016959,RIGHTS,331,0,0,0,0,0,0,0,0,0,0,0
Farmworkers in North Carolina: Roots of Poverty Roots of Change,014927,RIGHTS,332S,0,0,0,0,0,0,0,0,0,0,0
Energy Futures and Environmental Justice,024154,RIGHTS,334S,0,0,0,0,0,0,0,0,0,0,0
Free Speech: France-USA,004456,RIGHTS,335,0,0,0,0,0,0,0,0,0,0,0
Race in Durham,021344,RIGHTS,336S,0,0,0,0,0,0,0,0,0,0,0
Displacements: Migration and Human Trafficking,022165,RIGHTS,339,0,0,0,0,0,0,0,0,0,0,0
Screening the Holocaust: Jews WWII and World Cinema,020119,RIGHTS,340,0,0,0,0,0,0,0,0,0,0,0
Ethics of Global Infectious Disease Control,022169,RIGHTS,341,0,0,0,0,0,0,0,0,0,0,0
History of Modern America: The United States from 1930 to present,016064,RIGHTS,343,0,0,0,0,0,0,0,0,0,0,0
History of U.S. Social Movements,020618,RIGHTS,344,0,0,0,0,0,0,0,0,0,0,0
African Americans Mass Incarceration and Citizenship,022931,RIGHTS,345,0,0,0,0,0,0,0,0,0,0,0
The Connection between Human Rights Memory and How Societies Create Memorials,024194,RIGHTS,346S,0,0,0,0,0,0,0,0,0,0,0
Memory Bandits: Human Rights Duke's History and a Plan to Expand History-Telling,024468,RIGHTS,346T,0,0,0,0,0,0,0,0,0,0,0
The University as a Culture: A Survivor's Guide,024418,RIGHTS,347S,0,0,0,0,0,0,0,0,0,0,0
The Civil Rights Movement,005319,RIGHTS,348,0,0,0,0,0,0,0,0,0,0,0
Racial Justice in the 20th Century US and South Africa,023887,RIGHTS,349S,0,0,0,0,0,0,0,0,0,0,0
Documenting Black Experiences,020222,RIGHTS,350S,0,0,0,0,0,0,0,0,0,0,0
Immigrant Dreams U.S. Realities: Immigration Policy History,021816,RIGHTS,352,0,0,0,0,0,0,0,0,0,0,0
Race: A World History,022173,RIGHTS,354D,0,0,0,0,0,0,0,0,0,0,0
Feminist Activism: Social Movements,014782,RIGHTS,360S,0,0,1,0,0,0,0,0,0,0,0
Money Sex Power,016613,RIGHTS,361,0,0,1,0,0,0,0,0,0,0,0
Social Determinants of U.S. Health Disparities,009850,RIGHTS,362,0,0,0,0,0,0,0,0,0,0,0
Activism Women and Danger: Documenting Race Gender and Activism in the American South,022549,RIGHTS,362S,0,0,0,0,0,0,0,0,0,0,0
Gender Sexuality and Human Rights,019780,RIGHTS,368,0,0,0,0,0,0,0,0,0,0,0
Transnational Feminism,019376,RIGHTS,369S,0,0,1,0,0,0,0,0,0,0,0
News as a Moral Battleground,014156,RIGHTS,371,0,0,0,0,0,0,0,0,0,0,0
Islam in the Americas,005616,RIGHTS,374S,0,0,0,0,0,0,0,0,0,0,0
Warfare in the Twentieth Century,005192,RIGHTS,383,0,0,0,0,0,0,0,0,0,0,0
Inequality in Western Political Thought,024725,RIGHTS,384,0,0,1,0,0,0,0,0,0,0,0
Politics of Sexuality,023909,RIGHTS,386S,0,0,1,0,0,0,0,0,0,0,0
Germany Confronts Nazism and the Holocaust,017295,RIGHTS,387,0,0,0,0,0,0,0,0,0,0,0
Journalism and War: Covering International Conflicts,022843,RIGHTS,388S,0,0,0,0,0,0,0,0,0,0,0
Family Rights/Human Rights,023868,RIGHTS,389S,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025121,RIGHTS,390,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025122,RIGHTS,390S,0,0,0,0,0,0,0,0,0,0,0
Language and Society,020504,RIGHTS,395,0,0,0,0,0,0,0,0,0,0,0
Language in Immigrant America,021084,RIGHTS,396S,0,0,0,0,0,0,0,0,0,0,0
Gender and the Law,021418,RIGHTS,401,0,0,1,0,0,0,0,0,0,0,0
Politics and Obligations of Memory,020049,RIGHTS,403S,0,0,0,0,0,0,0,0,0,0,0
Identity and Linguistic Rights in the Spanish Speaking Americas,024344,RIGHTS,409S,0,0,0,0,0,0,0,0,0,0,0
Historicizing Whiteness,020184,RIGHTS,411S,0,0,0,0,0,0,0,0,0,0,0
Gender Sex and Citizenship,020755,RIGHTS,428S,0,0,0,0,0,0,0,0,0,0,0
The Spanish Civil War: History Literature and Popular Culture,010077,RIGHTS,431S,0,0,0,0,0,0,1,0,0,0,0
Popular Culture and Political Repression in Spain and Latin America,010102,RIGHTS,432S,0,0,0,0,0,0,0,0,0,0,0
Capstone: Research in Human Rights,025138,RIGHTS,470S,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025120,RIGHTS,490,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Human Rights,025119,RIGHTS,490S,0,0,0,0,0,0,0,0,0,0,0
Introduction to Romanian Language,023598,ROMANIAN,101,0,0,0,0,0,0,0,1,0,0,0
Introduction to Romanian Language,023599,ROMANIAN,102,0,0,0,0,0,0,0,1,0,0,0
Intensive Romanian Language and Culture,012952,ROMANIAN,111,0,0,0,0,0,0,0,1,0,0,0
Intensive Intermediate Romanian,014678,ROMANIAN,212,0,0,0,0,0,0,0,1,0,0,0
Topics in Romance Studies,018282,ROMST,190FS,0,0,0,0,0,0,0,0,0,0,0
Cognition Identity and Linguistic (Human) Rights,024685,ROMST,195FS,0,0,1,0,0,0,0,0,0,0,0
Europe in Theory,021366,ROMST,201,0,0,1,0,0,0,0,0,0,0,0
Europe in Theory - Preceptorial,021597,ROMST,201P,0,0,0,0,0,0,0,0,0,0,0
Europe in Theory - Preceptorial,021597,ROMST,201P,0,0,0,0,0,0,0,0,0,0,0
Imagining Europe: Arts Culture Politics,011802,ROMST,202,0,0,1,0,0,0,0,0,0,0,0
Imagining Europe: Language Culture Politics Preceptorial,024925,ROMST,202P,0,0,0,0,0,0,0,0,0,0,0
Machiavellian Persuasion: Rhetoric from Plato's Cave to Political 'Spin',021530,ROMST,203,0,0,1,0,0,0,0,0,0,0,0
The Problem of Love in Western Literature,022932,ROMST,205,0,0,1,0,0,0,0,0,0,0,0
The Problem of Love in Western Literature - Preceptorial,024144,ROMST,205P,0,0,0,0,0,0,0,0,0,0,0
Modern European Short Fiction,024104,ROMST,206,0,0,1,0,0,0,0,0,0,0,0
Modern European Short Fiction Preceptorial,024219,ROMST,206P,0,0,0,0,0,0,0,0,0,0,0
Language and Identity,025257,ROMST,207FS,0,0,0,0,0,0,0,0,1,0,0
Language Thought and Culture,025248,ROMST,217FS,0,0,1,0,0,0,0,0,0,0,0
Trauma and Global Mental Health in Haiti,022545,ROMST,220,0,0,1,0,0,0,0,0,0,0,0
Capoeira: Practice and Culture,022920,ROMST,235SL,0,0,1,0,0,0,0,0,0,0,0
The Creative Brain: Literature Arts \u0026 Cognition,022000,ROMST,242A,0,0,0,0,0,0,0,0,0,1,0
Italian Baroque Art,024159,ROMST,256,0,0,1,0,0,0,0,0,0,0,0
